timestamp,amount,account_age_days,transaction_hour,day_of_week,transactions_last_24h,account_balance_ratio,merchant_risk_score,cross_border,cash_equivalent,transaction_type,customer_segment,sender_location,receiver_location,is_money_laundering,transaction_id,customer_id,merchant_id,running_total,hour_of_day,velocity_1h,velocity_24h
2024-01-20 05:00:40,221.64845602917785,23,5,5,1,0.21322918663862558,0.7020566254358032,1,0,cash_deposit,retail,K4C1,K4C3,0,SYN_000492,CUST_00101,MERCH_0055,11912.079180564131,5,221.64845602917785,221.64845602917785
2024-01-23 21:40:19,15452.94422295186,592,21,1,9,0.20277318237053285,0.27529922633594267,1,0,wire_transfer,corporate,K4C2,K2C2,0,SYN_000215,CUST_00101,MERCH_0070,27365.023403515992,21,15452.94422295186,15452.94422295186
2024-01-13 04:44:02,5803.437705508323,336,4,5,4,0.5458547780716634,0.046112814784186926,1,0,online_transfer,retail,K4C5,K2C4,0,SYN_000529,CUST_00102,MERCH_0155,5803.437705508323,4,5803.437705508323,5803.437705508323
2024-01-29 01:48:50,7699.276890680866,248,1,0,1,0.32787754603217617,0.024233718078564302,1,0,wire_transfer,premium,K2C2,K1C1,0,SYN_000963,CUST_00102,MERCH_0017,13502.71459618919,1,7699.276890680866,7699.276890680866
2024-01-29 07:37:07,2.300805676939133,1183,7,0,0,0.5849069835950189,0.16833420349431183,1,0,atm_withdrawal,retail,K3C1,K3C1,0,SYN_000011,CUST_00102,MERCH_0144,13505.015401866129,7,2.300805676939133,7701.5776963578055
2024-01-02 05:43:11,24922.59870825369,1707,5,1,0,0.2975855909778789,0.0936245496892003,1,1,card_payment,retail,K1C2,K2C4,0,SYN_000834,CUST_00103,MERCH_0116,24922.59870825369,5,24922.59870825369,24922.59870825369
2024-01-19 17:17:05,10270.38278110174,791,17,4,1,0.2154080342315046,0.18484752911517613,1,0,wire_transfer,retail,K4C1,K3C1,0,SYN_000223,CUST_00103,MERCH_0194,35192.98148935543,17,10270.38278110174,10270.38278110174
2024-01-09 06:07:07,7863.352347904476,996,6,1,0,0.4377204500168774,0.6458563037001276,0,0,online_transfer,business,K2C1,K4C3,0,SYN_000747,CUST_00104,MERCH_0120,7863.352347904476,6,7863.352347904476,7863.352347904476
2024-01-21 15:22:49,19547.964999010648,733,15,6,0,0.30492760006753056,0.3274968378001304,1,1,online_transfer,retail,K2C1,K1C1,0,SYN_000912,CUST_00104,MERCH_0153,27411.317346915122,15,19547.964999010648,19547.964999010648
2024-01-14 21:11:44,2350.302500635097,1501,21,6,1,0.5232725589377457,0.08206446042266481,1,0,online_transfer,retail,K4C1,K2C4,0,SYN_000295,CUST_00105,MERCH_0106,2350.302500635097,21,2350.302500635097,2350.302500635097
2024-01-22 18:37:45,0.0010605343356043817,414,18,0,0,0.14295953673349282,0.09244699042358774,1,0,atm_withdrawal,retail,K4C5,K2C5,0,SYN_000816,CUST_00105,MERCH_0177,2350.3035611694327,18,0.0010605343356043817,0.0010605343356043817
2024-01-27 02:12:53,1205.9628859877032,756,2,5,0,0.3746498521877974,0.1328208438705205,1,0,cash_deposit,retail,K3C1,K3C1,0,SYN_000185,CUST_00105,MERCH_0023,3556.266447157136,2,1205.9628859877032,1205.9628859877032
2024-01-29 22:51:05,8960.021066766727,904,22,0,2,0.6927422730558281,0.057681326754194004,1,0,wire_transfer,retail,K1C4,K1C5,0,SYN_000590,CUST_00105,MERCH_0189,12516.287513923864,22,8960.021066766727,8960.021066766727
2024-01-13 22:14:19,730.2952278975885,224,22,5,0,0.39945498023700676,0.23997764588619622,1,0,online_transfer,retail,K1C5,K2C2,0,SYN_000377,CUST_00106,MERCH_0035,730.2952278975885,22,730.2952278975885,730.2952278975885
2024-01-30 13:21:43,57.00669623377283,243,13,1,4,0.3117359064208109,0.39084442656393886,1,0,wire_transfer,premium,K1C4,K1C4,0,SYN_000255,CUST_00106,MERCH_0025,787.3019241313613,13,57.00669623377283,57.00669623377283
2024-01-03 19:52:36,2209.2646388725516,1896,19,2,1,0.45281663053492865,0.1408786168913058,1,0,atm_withdrawal,premium,K1C1,K1C5,0,SYN_000268,CUST_00107,MERCH_0101,2209.2646388725516,19,2209.2646388725516,2209.2646388725516
2024-01-27 11:12:55,984.2473761968171,1336,11,5,1,0.43392610582413155,0.17706888615918892,1,0,wire_transfer,retail,K3C5,K1C4,0,SYN_000028,CUST_00107,MERCH_0068,3193.5120150693688,11,984.2473761968171,984.2473761968171
2024-01-03 21:57:31,213.3656056755546,1585,21,2,6,0.4104448717521285,0.33940203408123426,1,0,wire_transfer,business,K2C2,K1C3,0,SYN_000748,CUST_00108,MERCH_0026,213.3656056755546,21,213.3656056755546,213.3656056755546
2024-01-05 15:52:36,2106.7880851006385,1278,15,4,6,0.06735625319518874,0.21500073596910918,1,0,check_deposit,retail,K1C2,K1C2,0,SYN_000717,CUST_00108,MERCH_0121,2320.153690776193,15,2106.7880851006385,2106.7880851006385
2024-01-17 13:32:56,70.66442093744922,651,13,2,2,0.41053603951024176,0.12637755992082297,0,1,online_transfer,retail,K4C4,K1C5,0,SYN_000242,CUST_00108,MERCH_0096,2390.818111713642,13,70.66442093744922,70.66442093744922
2024-01-19 20:47:28,0.09071192334383568,616,20,4,2,0.15311013836011697,0.17632808600453703,1,0,card_payment,premium,K4C5,K4C2,0,SYN_000670,CUST_00108,MERCH_0043,2390.9088236369857,20,0.09071192334383568,0.09071192334383568
2024-01-23 21:38:39,0.41038410482163573,257,21,1,2,0.21221878623827184,0.144743058878533,0,0,cash_deposit,premium,K3C3,K4C4,0,SYN_000806,CUST_00108,MERCH_0007,2391.3192077418075,21,0.41038410482163573,0.41038410482163573
2024-01-22 20:05:43,17008.8287701482,64,20,0,1,0.1839268447596187,0.18712239263672956,1,0,cash_deposit,retail,K3C3,K2C5,0,SYN_000465,CUST_00109,MERCH_0198,17008.8287701482,20,17008.8287701482,17008.8287701482
2024-01-24 16:09:57,2705.1770656249446,982,16,2,1,0.16447013004668073,0.18212958604996318,1,1,wire_transfer,retail,K4C2,K1C5,0,SYN_000610,CUST_00109,MERCH_0200,19714.005835773147,16,2705.1770656249446,2705.1770656249446
2024-01-21 01:36:31,0.0398963357517428,617,1,6,4,0.1797152067959283,0.5327034979565392,1,1,card_payment,retail,K1C4,K3C3,0,SYN_000935,CUST_00110,MERCH_0059,0.0398963357517428,1,0.0398963357517428,0.0398963357517428
2024-01-24 04:07:47,7933.149442658764,1011,4,2,0,0.1834787980738885,0.2167115550997575,0,0,card_payment,retail,K1C5,K2C4,0,SYN_000656,CUST_00110,MERCH_0081,7933.189338994516,4,7933.149442658764,7933.149442658764
2024-01-26 12:39:43,1481.5601607854298,225,12,4,0,0.07679253096651822,0.26187977419559033,0,1,cash_deposit,retail,K4C5,K3C3,0,SYN_000636,CUST_00111,MERCH_0075,1481.5601607854298,12,1481.5601607854298,1481.5601607854298
2024-01-28 09:52:52,0.17542017404510246,914,9,6,0,0.6465715162119909,0.12986285423915306,1,0,wire_transfer,business,K2C2,K4C3,0,SYN_000063,CUST_00111,MERCH_0084,1481.7355809594749,9,0.17542017404510246,0.17542017404510246
2024-01-12 07:27:24,440.2899778546479,755,7,4,0,0.411926423213506,0.10694094407921106,1,0,cash_deposit,retail,K3C5,K1C1,0,SYN_000543,CUST_00113,MERCH_0048,440.2899778546479,7,440.2899778546479,440.2899778546479
2024-01-07 20:29:40,3633.0547771031515,1053,20,6,0,0.05422037097844995,0.23206352228215962,0,0,card_payment,business,K1C1,K1C2,0,SYN_000149,CUST_00114,MERCH_0009,3633.0547771031515,20,3633.0547771031515,3633.0547771031515
2024-01-14 15:22:58,1802.4077753322597,600,15,6,0,0.21453191624401716,0.1885320065700246,1,0,wire_transfer,business,K2C5,K4C4,0,SYN_000746,CUST_00114,MERCH_0145,5435.462552435411,15,1802.4077753322597,1802.4077753322597
2024-01-03 22:29:23,500.57068141737534,495,22,2,2,0.3227026740363304,0.5443707626594707,0,0,check_deposit,business,K1C1,K3C1,0,SYN_000292,CUST_00115,MERCH_0112,500.57068141737534,22,500.57068141737534,500.57068141737534
2024-01-07 00:21:31,10.293384021338799,1633,0,6,3,0.5269713491854219,0.2790767626809893,1,0,online_transfer,business,K4C2,K2C1,0,SYN_000446,CUST_00116,MERCH_0197,10.293384021338799,0,10.293384021338799,10.293384021338799
2024-01-28 06:17:26,58.27028301751558,733,6,6,1,0.042607187484822104,0.1149304735365748,1,0,card_payment,retail,K3C1,K4C1,0,SYN_000433,CUST_00116,MERCH_0082,68.56366703885438,6,58.27028301751558,58.27028301751558
2024-01-19 23:45:33,36.456991662002956,387,23,4,1,0.11462170164201016,0.3651917802948434,1,0,card_payment,retail,K3C2,K4C1,0,SYN_000489,CUST_00117,MERCH_0098,36.456991662002956,23,36.456991662002956,36.456991662002956
2024-01-21 07:08:43,2991.547414117899,346,7,6,1,0.5391404108507554,0.13649814899458346,1,0,atm_withdrawal,corporate,K1C5,K2C3,0,SYN_000067,CUST_00118,MERCH_0117,2991.547414117899,7,2991.547414117899,2991.547414117899
2024-01-26 02:05:15,2991.1583668000167,644,2,4,5,0.6029880847490737,0.19986886680449328,0,0,check_deposit,retail,K3C3,K3C2,0,SYN_000891,CUST_00118,MERCH_0122,5982.705780917915,2,2991.1583668000167,2991.1583668000167
2024-01-27 22:56:28,11378.112109522208,261,22,5,1,0.10428654417992762,0.21030537848067127,0,0,wire_transfer,retail,K1C4,K4C1,0,SYN_000274,CUST_00118,MERCH_0170,17360.81789044012,22,11378.112109522208,11378.112109522208
2024-01-30 16:44:31,4046.436418260661,250,16,1,0,0.09520180864301749,0.012151567332293793,1,0,wire_transfer,business,K4C3,K2C5,0,SYN_000122,CUST_00118,MERCH_0141,21407.254308700783,16,4046.436418260661,4046.436418260661
2024-01-13 20:24:04,3087.1458640817305,547,20,5,2,0.3261200345451711,0.2666302170942492,1,0,online_transfer,business,K2C1,K4C4,0,SYN_000607,CUST_00119,MERCH_0102,3087.1458640817305,20,3087.1458640817305,3087.1458640817305
2024-01-22 22:13:44,11.486808878263162,289,22,0,2,0.3834159491334719,0.26865218789573836,1,0,atm_withdrawal,retail,K1C5,K2C1,0,SYN_000978,CUST_00119,MERCH_0097,3098.6326729599937,22,11.486808878263162,11.486808878263162
2024-01-25 13:40:09,4883.4846077817165,282,13,3,7,0.3024070882195138,0.296259546167132,0,0,card_payment,business,K1C2,K4C3,0,SYN_000611,CUST_00119,MERCH_0047,7982.11728074171,13,4883.4846077817165,4883.4846077817165
2024-01-29 07:49:26,131.9803882112888,875,7,0,0,0.04397003540773516,0.2653951134511419,1,0,atm_withdrawal,retail,K1C1,K2C4,0,SYN_000616,CUST_00119,MERCH_0043,8114.097668952999,7,131.9803882112888,131.9803882112888
2024-01-23 06:08:22,809.9747516113074,252,6,1,8,0.45793177479351116,0.08925787661443514,1,0,cash_deposit,retail,K4C1,K1C3,0,SYN_000101,CUST_00121,MERCH_0076,809.9747516113074,6,809.9747516113074,809.9747516113074
2024-01-03 00:03:50,2999.976737847758,1104,0,2,3,0.2066607647809331,0.07931341429051807,1,0,cash_deposit,corporate,K3C5,K3C4,0,SYN_000534,CUST_00122,MERCH_0187,2999.976737847758,0,2999.976737847758,2999.976737847758
2024-01-17 21:49:07,1.0257424838900182,1462,21,2,1,0.2692261172109916,0.5612105698938477,1,0,cash_deposit,retail,K1C2,K1C5,0,SYN_000133,CUST_00122,MERCH_0152,3001.0024803316483,21,1.0257424838900182,1.0257424838900182
2024-01-30 06:55:40,1681.3725865345393,587,6,1,1,0.22742171617307438,0.10252892415483367,1,0,online_transfer,retail,K4C3,K2C5,0,SYN_000380,CUST_00122,MERCH_0128,4682.375066866188,6,1681.3725865345393,1681.3725865345393
2024-01-22 12:36:59,904.6318537727046,1895,12,0,2,0.014865880759752162,0.24176145717555653,0,0,online_transfer,retail,K2C3,K1C2,0,SYN_000287,CUST_00123,MERCH_0149,904.6318537727046,12,904.6318537727046,904.6318537727046
2024-01-27 12:23:27,3144.060197308487,434,12,5,1,0.32006886243111005,0.15891783252972022,1,0,card_payment,retail,K1C5,K1C3,0,SYN_000763,CUST_00123,MERCH_0169,4048.692051081192,12,3144.060197308487,3144.060197308487
2024-01-10 23:09:37,73.67987223703624,785,23,2,3,0.1998113842768507,0.45242954511262895,0,0,card_payment,retail,K2C5,K3C2,0,SYN_000600,CUST_00124,MERCH_0102,73.67987223703624,23,73.67987223703624,73.67987223703624
2024-01-23 00:26:34,8.501841755953848,141,0,1,4,0.24164462773564988,0.14066223784198256,1,0,card_payment,business,K2C5,K1C2,0,SYN_000571,CUST_00124,MERCH_0128,82.18171399299008,0,8.501841755953848,8.501841755953848
2024-01-23 18:39:12,246.1635202761997,1087,18,1,2,0.3349937481259668,0.1749576640934785,0,0,card_payment,retail,K3C5,K2C4,0,SYN_000113,CUST_00124,MERCH_0042,328.3452342691898,18,246.1635202761997,254.66536203215355
2024-01-06 04:42:58,4558.44134126454,272,4,5,1,0.26372359809224855,0.24989035361107523,1,0,online_transfer,retail,K3C1,K3C5,0,SYN_000348,CUST_00125,MERCH_0175,4558.44134126454,4,4558.44134126454,4558.44134126454
2024-01-07 03:47:24,6150.504067098015,220,3,6,0,0.1162350483938776,0.05458468028102409,0,0,card_payment,retail,K1C5,K1C2,0,SYN_000030,CUST_00125,MERCH_0168,10708.945408362555,3,6150.504067098015,10708.945408362555
2024-01-18 18:33:31,305.0959860603709,446,18,3,3,0.16656893602112025,0.5949212316954086,1,0,card_payment,retail,K1C4,K3C4,0,SYN_000332,CUST_00125,MERCH_0143,11014.041394422926,18,305.0959860603709,305.0959860603709
2024-01-20 14:20:46,2237.094726198027,1057,14,5,1,0.14276054496803608,0.11606882680191336,1,0,card_payment,retail,K2C3,K2C3,0,SYN_000110,CUST_00125,MERCH_0077,13251.136120620953,14,2237.094726198027,2237.094726198027
2024-01-10 18:37:32,14250.166840217295,1326,18,2,3,0.09107003518453075,0.1737351576499616,0,0,card_payment,retail,K2C5,K1C5,0,SYN_000485,CUST_00127,MERCH_0043,14250.166840217295,18,14250.166840217295,14250.166840217295
2024-01-15 21:39:18,1026.1926662367277,503,21,0,1,0.24454496470113557,0.031586204545688196,1,0,online_transfer,retail,K1C1,K4C1,0,SYN_000454,CUST_00127,MERCH_0032,15276.359506454022,21,1026.1926662367277,1026.1926662367277
2024-01-18 01:12:43,0.3476024322227599,502,1,3,4,0.23091497642145348,0.35635178685087326,1,1,check_deposit,business,K2C5,K2C1,0,SYN_000441,CUST_00127,MERCH_0141,15276.707108886245,1,0.3476024322227599,0.3476024322227599
2024-01-06 19:30:26,2551.721674539677,1063,19,5,1,0.09536271589304775,0.08063784780948509,0,0,atm_withdrawal,retail,K2C5,K1C5,0,SYN_000990,CUST_00128,MERCH_0154,2551.721674539677,19,2551.721674539677,2551.721674539677
2024-01-16 10:17:20,1932.6815276794111,369,10,1,1,0.09073372639715746,0.17041790748813557,1,0,check_deposit,retail,K3C4,K3C3,0,SYN_000247,CUST_00128,MERCH_0043,4484.403202219089,10,1932.6815276794111,1932.6815276794111
2024-01-17 15:18:36,34634.507496127226,619,15,2,11,0.05774899597911991,0.27879555372104553,0,0,online_transfer,business,K1C4,K1C5,0,SYN_000530,CUST_00128,MERCH_0048,39118.91069834631,15,34634.507496127226,34634.507496127226
2024-01-08 09:09:15,835.6202858688789,145,9,0,0,0.38393971589687104,0.059525288539080255,1,0,wire_transfer,corporate,K3C1,K1C1,0,SYN_000216,CUST_00129,MERCH_0149,835.6202858688789,9,835.6202858688789,835.6202858688789
2024-01-20 01:00:34,2768.8534359601376,133,1,5,0,0.3737197467370657,0.5072232316806179,0,0,wire_transfer,retail,K1C1,K4C5,0,SYN_000381,CUST_00129,MERCH_0001,3604.4737218290165,1,2768.8534359601376,2768.8534359601376
2024-01-11 08:46:38,451.8397545393763,1406,8,3,2,0.14811659536681543,0.3501959313993768,1,0,wire_transfer,retail,K1C5,K4C4,0,SYN_000821,CUST_00130,MERCH_0021,451.8397545393763,8,451.8397545393763,451.8397545393763
2024-01-11 15:53:12,19690.270387614462,703,15,3,0,0.3946692530990725,0.034102670679060434,1,0,online_transfer,corporate,K4C3,K1C4,0,SYN_000973,CUST_00130,MERCH_0128,20142.110142153837,15,19690.270387614462,20142.110142153837
2024-01-24 13:55:43,5339.634472421942,480,13,2,1,0.15071655143755178,0.15722742024275668,1,0,card_payment,retail,K4C5,K4C1,0,SYN_000283,CUST_00130,MERCH_0187,25481.74461457578,13,5339.634472421942,5339.634472421942
2024-01-15 19:00:30,535.7131429617747,965,19,0,2,0.1416381107471874,0.060374725143576606,0,0,card_payment,premium,K1C1,K3C3,0,SYN_000634,CUST_00131,MERCH_0031,535.7131429617747,19,535.7131429617747,535.7131429617747
2024-01-15 19:24:47,10872.131618726567,1037,19,0,0,0.24700680179854242,0.07251462313894622,1,0,wire_transfer,retail,K4C3,K3C1,0,SYN_000453,CUST_00131,MERCH_0077,11407.844761688342,19,11407.844761688342,11407.844761688342
2024-01-15 20:22:45,3.895694459207522,1027,20,0,0,0.4119922897292984,0.10471234286340135,1,0,cash_deposit,business,K1C4,K2C2,0,SYN_000860,CUST_00131,MERCH_0127,11411.74045614755,20,10876.027313185776,11411.74045614755
2024-01-28 03:45:09,572.600035062238,1319,3,6,7,0.12325265803918858,0.5040365615313244,1,0,card_payment,retail,K1C5,K4C3,0,SYN_000325,CUST_00131,MERCH_0158,11984.340491209789,3,572.600035062238,572.600035062238
2024-01-05 01:32:14,6733.5524749838405,192,1,4,11,0.4788213623389262,0.11150259952253289,1,0,card_payment,retail,K1C3,K1C5,0,SYN_000992,CUST_00132,MERCH_0090,6733.5524749838405,1,6733.5524749838405,6733.5524749838405
2024-01-19 06:02:37,0.6655027460912735,607,6,4,0,0.23686299690395676,0.3914614567145442,1,0,card_payment,premium,K2C5,K1C5,0,SYN_000339,CUST_00132,MERCH_0068,6734.217977729932,6,0.6655027460912735,0.6655027460912735
2024-01-06 13:07:27,1279.9970234891457,982,13,5,3,0.04278946150123608,0.16537750113757776,1,0,cash_deposit,retail,K1C2,K3C5,0,SYN_000486,CUST_00135,MERCH_0004,1279.9970234891457,13,1279.9970234891457,1279.9970234891457
2024-01-14 14:39:43,0.012866909945878803,1006,14,6,1,0.29336374585824887,0.6999589304634591,0,0,cash_deposit,corporate,K2C2,K1C5,0,SYN_000237,CUST_00137,MERCH_0193,0.012866909945878803,14,0.012866909945878803,0.012866909945878803
2024-01-23 14:33:23,0.2987642739595536,305,14,1,3,0.2820358158367421,0.3593137549375663,1,0,check_deposit,premium,K2C1,K2C4,0,SYN_000932,CUST_00139,MERCH_0090,0.2987642739595536,14,0.2987642739595536,0.2987642739595536
2024-01-07 10:43:33,144.699398719362,141,10,6,1,0.3625671583824533,0.4929987220831581,1,0,card_payment,business,K4C3,K4C1,0,SYN_000605,CUST_00140,MERCH_0009,144.699398719362,10,144.699398719362,144.699398719362
2024-01-10 15:51:48,13634.407126871507,548,15,2,2,0.5724766189302573,0.5413640412322906,1,0,wire_transfer,business,K2C4,K4C4,0,SYN_000595,CUST_00142,MERCH_0039,13634.407126871507,15,13634.407126871507,13634.407126871507
2024-01-27 10:13:50,9554.99495920895,246,10,5,0,0.33815113342701825,0.06565739063247013,0,0,card_payment,business,K3C3,K3C3,0,SYN_000957,CUST_00142,MERCH_0173,23189.40208608046,10,9554.99495920895,9554.99495920895
2024-01-10 15:09:40,123.08150241530787,256,15,2,0,0.6659811038730915,0.03682435366402297,1,0,online_transfer,retail,K2C3,K2C5,0,SYN_000329,CUST_00143,MERCH_0190,123.08150241530787,15,123.08150241530787,123.08150241530787
2024-01-11 06:56:36,13847.493779388422,1899,6,3,1,0.16327444575492295,0.23528655059696202,1,0,card_payment,retail,K1C2,K2C1,0,SYN_000052,CUST_00143,MERCH_0121,13970.575281803729,6,13847.493779388422,13970.575281803729
2024-01-17 04:12:43,2499.0980413355383,636,4,2,1,0.21415944008142027,0.046708036548013775,0,0,online_transfer,premium,K1C2,K1C5,0,SYN_000265,CUST_00143,MERCH_0095,16469.673323139268,4,2499.0980413355383,2499.0980413355383
2024-01-17 20:14:12,834.6632288950441,894,20,2,8,0.6773251349429172,0.2865169940669281,1,0,online_transfer,corporate,K3C1,K4C1,0,SYN_000688,CUST_00143,MERCH_0122,17304.33655203431,20,834.6632288950441,3333.7612702305823
2024-01-05 04:29:10,17924.882390480267,716,4,4,0,0.5724382498237575,0.18345245371518454,1,0,online_transfer,retail,K2C4,K3C1,0,SYN_000180,CUST_00145,MERCH_0151,17924.882390480267,4,17924.882390480267,17924.882390480267
2024-01-29 21:22:19,285.79808557181315,204,21,0,1,0.11050833836896576,0.26057582699199006,1,0,cash_deposit,retail,K3C1,K3C1,0,SYN_000479,CUST_00145,MERCH_0094,18210.68047605208,21,285.79808557181315,285.79808557181315
2024-01-21 08:11:10,512.9813998874353,698,8,6,0,0.5251406977514138,0.22989921980905678,0,0,card_payment,retail,K1C1,K2C5,0,SYN_000384,CUST_00148,MERCH_0103,512.9813998874353,8,512.9813998874353,512.9813998874353
2024-01-22 19:59:17,21316.266526635663,2244,19,0,1,0.25080531698232095,0.19561954175653148,1,0,wire_transfer,retail,K4C4,K4C1,0,SYN_000365,CUST_00148,MERCH_0026,21829.247926523098,19,21316.266526635663,21316.266526635663
2024-01-17 13:58:59,2782.591147146325,713,13,2,5,0.3023125900185281,0.4866742970253594,1,1,card_payment,premium,K4C3,K4C3,0,SYN_000434,CUST_00149,MERCH_0078,2782.591147146325,13,2782.591147146325,2782.591147146325
2024-01-25 19:06:45,380.4410128586825,641,19,3,2,0.172571138713234,0.581637188496898,0,0,atm_withdrawal,retail,K3C3,K3C2,0,SYN_000850,CUST_00150,MERCH_0079,380.4410128586825,19,380.4410128586825,380.4410128586825
2024-01-01 23:59:13,0.21218032551605073,233,23,0,0,0.1983465727505573,1.0527292196783,1,0,card_payment,retail,K2C3,K1C4,0,SYN_000431,CUST_00153,MERCH_0159,0.21218032551605073,23,0.21218032551605073,0.21218032551605073
2024-01-05 17:04:13,65.72344653394813,1819,17,4,1,0.2015240202780524,0.09923143864265598,0,0,wire_transfer,retail,K1C4,K3C1,0,SYN_000641,CUST_00154,MERCH_0055,65.72344653394813,17,65.72344653394813,65.72344653394813
2024-01-19 06:00:03,10307.098936791963,1428,6,4,0,0.25103589459311315,0.12398593091553856,0,1,card_payment,retail,K2C2,K2C1,0,SYN_000789,CUST_00155,MERCH_0084,10307.098936791963,6,10307.098936791963,10307.098936791963
2024-01-05 22:41:04,8854.734196904386,282,22,4,0,0.04266723129165283,0.02168518598627927,1,0,check_deposit,corporate,K3C1,K4C2,0,SYN_000572,CUST_00157,MERCH_0053,8854.734196904386,22,8854.734196904386,8854.734196904386
